Customer Status,Age,Gender,Dependents,Number of Dependents,Zip Code,City
Churned,55,Female,false,0,91361,Westlake Village
Churned,48,Male,false,0,95714,Dutch Flat
Churned,23,Male,false,0,90405,Santa Monica
Churned,19,Female,false,0,91910,Chula Vista
Churned,25,Female,false,0,95444,Graton
Churned,62,Male,false,0,95547,Hydesville
Churned,45,Female,false,0,91502,Burbank
Churned,67,Male,false,0,95032,Los Gatos
Churned,66,Female,false,0,90255,Huntington Park
Churned,40,Male,true,1,91504,Burbank
Churned,32,Male,false,0,95255,West Point
Churned,57,Male,false,0,91207,Glendale
Churned,54,Female,false,0,91754,Monterey Park
Churned,35,Male,false,0,92305,Angelus Oaks
Churned,63,Female,false,0,92408,San Bernardino
Churned,52,Male,false,0,94005,Brisbane
Churned,51,Female,false,0,94574,Saint Helena
Churned,47,Male,false,0,94965,Sausalito
Churned,44,Male,false,0,95045,San Juan Bautista
Churned,64,Male,false,0,92120,San Diego
Churned,29,Female,false,0,92610,Foothill Ranch
Churned,40,Male,false,0,92625,Corona Del Mar
Churned,34,Male,false,0,95935,Dobbins
Churned,22,Male,false,0,92028,Fallbrook
Churned,80,Female,true,1,90602,Whittier
Churned,80,Female,false,0,92274,Thermal
Churned,78,Female,false,0,91381,Stevenson Ranch
Churned,76,Female,false,0,92509,Riverside
Churned,76,Male,false,0,94063,Redwood City
Churned,19,Female,true,2,90005,Los Angeles
Churned,39,Female,true,2,91381,Stevenson Ranch
Churned,50,Male,false,0,92707,Santa Ana
Churned,58,Female,false,0,94002,Belmont
Churned,64,Female,false,0,94960,San Anselmo
Churned,40,Male,false,0,95361,Oakdale
Churned,63,Female,false,0,90808,Long Beach
Churned,30,Male,false,0,95635,Greenwood
Churned,32,Female,false,0,95659,Nicolaus
Churned,21,Male,false,0,93306,Bakersfield
Churned,57,Male,false,0,92627,Costa Mesa
Churned,75,Female,false,0,93277,Visalia
Churned,68,Female,false,0,92114,San Diego
Churned,53,Female,false,0,95360,Newman
Churned,25,Female,false,0,92173,San Ysidro
Churned,36,Female,false,0,94596,Walnut Creek
Churned,44,Female,false,0,94611,Oakland
Churned,35,Female,false,0,90058,Los Angeles
Churned,20,Female,false,0,92126,San Diego
Churned,31,Female,false,0,94080,South San Francisco
Churned,76,Male,false,0,92122,San Diego
Churned,77,Male,false,0,96052,Lewiston
Churned,65,Male,false,0,92625,Corona Del Mar
Churned,74,Female,false,0,94519,Concord
Churned,76,Male,false,0,91331,Pacoima
Churned,73,Male,false,0,91354,Valencia
Churned,30,Male,false,0,91768,Pomona
Churned,30,Male,false,0,92122,San Diego
Churned,34,Female,false,0,95346,Mi Wuk Village
Churned,39,Male,false,0,90066,Los Angeles
Churned,23,Female,false,0,91351,Canyon Country
Churned,38,Male,false,0,91411,Van Nuys
Churned,54,Female,false,0,95120,San Jose
Churned,36,Male,false,0,94960,San Anselmo
Churned,43,Male,false,0,92411,San Bernardino
Churned,54,Male,false,0,96037,Greenview
Churned,21,Female,false,0,90036,Los Angeles
Churned,73,Female,false,0,93022,Oak View
Churned,76,Female,false,0,95006,Boulder Creek
Churned,35,Male,false,0,95567,Smith River
Churned,23,Male,false,0,95624,Elk Grove
Churned,63,Male,false,0,95625,Elmira
Churned,26,Female,false,0,90712,Lakewood
Churned,64,Female,false,0,92117,San Diego
Churned,55,Female,true,1,90004,Los Angeles
Churned,80,Female,false,0,93426,Bradley
Churned,70,Female,false,0,92570,Perris
Churned,79,Female,false,0,94956,Point Reyes Station
Churned,67,Female,false,0,95367,Riverbank
Churned,71,Male,false,0,91801,Alhambra
Churned,51,Female,false,0,95642,Jackson
Churned,42,Female,false,0,95984,Twain
Churned,35,Female,false,0,90037,Los Angeles
Churned,50,Male,false,0,90250,Hawthorne
Churned,56,Male,false,0,92201,Indio
Churned,42,Female,false,0,93013,Carpinteria
Churned,39,Male,false,0,95202,Stockton
Churned,25,Male,false,0,95226,Campo Seco
Churned,58,Male,false,0,95423,Clearlake Oaks
Churned,22,Female,false,0,94572,Rodeo
Churned,76,Female,false,0,94566,Pleasanton
Churned,71,Male,false,0,94533,Fairfield
Churned,76,Male,false,0,91423,Sherman Oaks
Churned,49,Male,false,0,92548,Homeland
Churned,30,Female,false,0,94546,Castro Valley
Churned,28,Male,false,0,95815,Sacramento
Churned,50,Female,false,0,90277,Redondo Beach
Churned,55,Male,false,0,94805,Richmond
Churned,59,Male,false,0,95637,Guinda
Churned,56,Male,false,0,93427,Buellton
Churned,52,Male,false,0,95642,Jackson
Churned,61,Male,false,0,92126,San Diego
Churned,54,Male,false,0,93206,Buttonwillow
Churned,34,Male,true,1,95642,Jackson
Churned,77,Male,false,0,92122,San Diego
Churned,79,Female,false,0,92592,Temecula
Churned,60,Male,false,0,91766,Pomona
Churned,47,Male,false,0,95368,Salida
Churned,62,Male,false,0,96047,Igo
Churned,31,Male,false,0,95641,Isleton
Churned,47,Female,false,0,92592,Temecula
Churned,61,Male,false,0,93563,Valyermo
Churned,33,Male,false,0,95553,Miranda
Churned,59,Female,false,0,96091,Trinity Center
Churned,55,Male,false,0,90048,Los Angeles
Churned,60,Female,false,0,90059,Los Angeles
Churned,68,Female,false,0,96148,Tahoe Vista
Churned,80,Male,false,0,91915,Chula Vista
Churned,66,Male,false,0,93210,Coalinga
Churned,61,Male,false,0,92118,Coronado
Churned,64,Female,false,0,92679,Trabuco Canyon
Churned,62,Female,false,0,92592,Temecula
Churned,50,Female,false,0,95431,Eldridge
Churned,53,Female,false,0,95662,Orangevale
Churned,60,Female,false,0,95831,Sacramento
Churned,45,Female,false,0,95937,Dunnigan
Churned,34,Male,false,0,95412,Annapolis
Churned,75,Female,false,0,95551,Loleta
Churned,53,Female,false,0,92843,Garden Grove
Churned,47,Female,true,2,92027,Escondido
Churned,64,Female,false,0,92320,Calimesa
Churned,62,Male,false,0,95823,Sacramento
Churned,21,Female,false,0,91367,Woodland Hills
Churned,61,Male,false,0,92868,Orange
Churned,76,Female,true,2,90720,Los Alamitos
Churned,71,Male,false,0,92397,Wrightwood
Churned,24,Male,false,0,92592,Temecula
Churned,27,Male,false,0,93638,Madera
Churned,39,Female,false,0,94060,Pescadero
Churned,27,Female,false,0,95669,Plymouth
Churned,47,Male,false,0,91326,Porter Ranch
Churned,45,Female,false,0,92586,Sun City
Churned,22,Female,false,0,93465,Templeton
Churned,58,Female,false,0,95030,Los Gatos
Churned,24,Female,false,0,95315,Delhi
Churned,50,Female,false,0,95674,Rio Oso
Churned,48,Female,false,0,90010,Los Angeles
Churned,47,Female,false,0,92109,San Diego
Churned,30,Female,false,0,95355,Modesto
Churned,75,Male,false,0,93933,Marina
Churned,75,Male,false,0,92028,Fallbrook
Churned,58,Male,false,0,95350,Modesto
Churned,39,Male,false,0,95635,Greenwood
Churned,57,Female,false,0,90014,Los Angeles
Churned,54,Female,false,0,90265,Malibu
Churned,61,Male,false,0,91423,Sherman Oaks
Churned,53,Female,false,0,95903,Beale Afb
Churned,32,Female,false,0,95562,Rio Dell
Churned,45,Male,false,0,93501,Mojave
Churned,30,Female,false,0,93955,Seaside
Churned,52,Female,false,0,94115,San Francisco
Churned,79,Female,false,0,94027,Atherton
Churned,70,Male,false,0,91351,Canyon Country
Churned,23,Female,false,0,92592,Temecula
Churned,35,Male,false,0,95482,Ukiah
Churned,42,Male,false,0,95545,Honeydew
Churned,49,Female,false,0,92028,Fallbrook
Churned,36,Female,false,0,91325,Northridge
Churned,40,Male,false,0,92117,San Diego
Churned,35,Male,false,0,95427,Comptche
Churned,25,Male,false,0,96071,Old Station
Churned,43,Female,false,0,91901,Alpine
Churned,59,Male,false,0,96029,Flournoy
Churned,32,Male,false,0,91350,Santa Clarita
Churned,54,Male,false,0,91746,La Puente
Churned,33,Female,false,0,92024,Encinitas
Churned,47,Male,false,0,92249,Heber
Churned,71,Male,false,0,91204,Glendale
Churned,70,Male,false,0,95971,Quincy
Churned,67,Male,false,0,92399,Yucaipa
Churned,78,Male,false,0,95526,Bridgeville
Churned,72,Female,false,0,91362,Thousand Oaks
Churned,48,Female,false,0,94040,Mountain View
Churned,49,Female,false,0,95966,Oroville
Churned,29,Female,false,0,92270,Rancho Mirage
Churned,32,Female,true,1,95626,Elverta
Churned,61,Female,false,0,94123,San Francisco
Churned,44,Male,false,0,94619,Oakland
Churned,34,Female,false,0,95633,Garden Valley
Churned,38,Female,false,0,92592,Temecula
Churned,30,Female,false,0,93224,Fellows
Churned,20,Female,false,0,92028,Fallbrook
Churned,66,Male,false,0,91901,Alpine
Churned,69,Female,false,0,93215,Delano
Churned,52,Female,false,0,93244,Lemon Cove
Churned,33,Female,false,0,92117,San Diego
Churned,57,Female,false,0,92117,San Diego
Churned,35,Male,false,0,90056,Los Angeles
Churned,52,Male,true,1,94508,Angwin
Churned,71,Male,true,3,90065,Los Angeles
Churned,77,Female,true,2,91107,Pasadena
Churned,74,Male,false,0,96073,Palo Cedro
Churned,70,Male,false,0,90028,Los Angeles
Churned,66,Female,false,0,94590,Vallejo
Churned,22,Female,false,0,91411,Van Nuys
Churned,27,Female,false,0,94080,South San Francisco
Churned,55,Female,false,0,96007,Anderson
Churned,20,Male,false,0,95450,Jenner
Churned,58,Female,false,0,94602,Oakland
Churned,56,Male,false,0,95828,Sacramento
Churned,52,Female,false,0,92126,San Diego
Churned,39,Male,false,0,94306,Palo Alto
Churned,41,Male,false,0,95948,Gridley
Churned,51,Female,false,0,90810,Long Beach
Churned,70,Male,false,0,91202,Glendale
Churned,65,Male,false,0,93954,San Lucas
Churned,50,Male,false,0,92028,Fallbrook
Churned,58,Female,false,0,93667,Tollhouse
Churned,21,Male,false,0,94949,Novato
Churned,32,Female,false,0,95219,Stockton
Churned,25,Male,false,0,92117,San Diego
Churned,55,Female,false,0,93534,Lancaster
Churned,59,Male,false,0,94576,Deer Park
Churned,53,Male,false,0,95224,Avery
Churned,58,Female,false,0,90807,Long Beach
Churned,38,Male,false,0,91356,Tarzana
Churned,29,Female,false,0,92371,Phelan
Churned,57,Male,false,0,92591,Temecula
Churned,55,Female,false,0,93606,Biola
Churned,31,Female,false,0,93955,Seaside
Churned,25,Male,false,0,95560,Redway
Churned,42,Male,false,0,96039,Happy Camp
Churned,74,Female,false,0,93224,Fellows
Churned,67,Male,false,0,95692,Wheatland
Churned,75,Male,false,0,92655,Midway City
Churned,34,Male,false,0,92122,San Diego
Churned,32,Male,false,0,93001,Ventura
Churned,57,Female,false,0,94545,Hayward
Churned,34,Female,false,0,95616,Davis
Churned,60,Male,false,0,95636,Grizzly Flats
Churned,44,Male,true,1,90742,Sunset Beach
Churned,36,Female,false,0,92118,Coronado
Churned,60,Female,false,0,92270,Rancho Mirage
Churned,30,Male,false,0,95432,Elk
Churned,39,Female,false,0,96017,Castella
Churned,30,Male,false,0,90291,Venice
Churned,52,Female,false,0,92592,Temecula
Churned,62,Male,false,0,93266,Stratford
Churned,61,Male,false,0,91773,San Dimas
Churned,80,Male,false,0,94514,Byron
Churned,65,Male,false,0,92532,Lake Elsinore
Churned,78,Male,false,0,95987,Williams
Churned,79,Male,false,0,96044,Hornbrook
Churned,20,Female,false,0,92325,Crestline
Churned,33,Male,false,0,92130,San Diego
Churned,57,Female,false,0,95497,The Sea Ranch
Churned,35,Female,false,0,94924,Bolinas
Churned,54,Female,true,2,95554,Myers Flat
Churned,53,Male,false,0,91103,Pasadena
Churned,22,Male,false,0,92111,San Diego
Churned,70,Male,false,0,93665,South Dos Palos
Churned,77,Female,false,0,93618,Dinuba
Churned,52,Male,false,0,93932,Lockwood
Churned,41,Male,false,0,95236,Linden
Churned,51,Female,false,0,93001,Ventura
Churned,21,Male,false,0,94567,Pope Valley
Churned,63,Female,false,0,90033,Los Angeles
Churned,64,Female,false,0,93664,Shaver Lake
Churned,38,Male,false,0,95564,Samoa
Churned,54,Female,false,0,94587,Union City
Churned,74,Male,false,0,92661,Newport Beach
Churned,68,Female,false,0,94564,Pinole
Churned,78,Male,false,0,94806,San Pablo
Churned,75,Male,false,0,96074,Paskenta
Churned,73,Female,false,0,94558,Napa
Churned,26,Male,false,0,90403,Santa Monica
Churned,51,Male,true,2,91204,Glendale
Churned,34,Male,false,0,95662,Orangevale
Churned,42,Female,false,0,93201,Alpaugh
Churned,45,Female,false,0,93427,Buellton
Churned,28,Female,false,0,92129,San Diego
Churned,42,Male,false,0,90066,Los Angeles
Churned,30,Male,true,3,92239,Desert Center
Churned,42,Female,false,0,95035,Milpitas
Churned,58,Male,false,0,95692,Wheatland
Churned,20,Male,false,0,96142,Tahoma
Churned,39,Female,false,0,95050,Santa Clara
Churned,77,Female,false,0,92084,Vista
Churned,69,Male,false,0,91770,Rosemead
Churned,62,Female,true,2,90606,Whittier
Churned,35,Female,false,0,95526,Bridgeville
Churned,53,Male,false,0,95826,Sacramento
Churned,62,Male,false,0,95954,Magalia
Churned,35,Female,false,0,92117,San Diego
Churned,30,Male,false,0,92117,San Diego
Churned,45,Female,false,0,93651,Prather
Churned,45,Female,false,0,95060,Santa Cruz
Churned,26,Female,false,0,95476,Sonoma
Churned,19,Female,false,0,91105,Pasadena
Churned,48,Male,false,0,93463,Solvang
Churned,21,Female,false,0,95129,San Jose
Churned,64,Male,false,0,95365,Planada
Churned,54,Male,false,0,90062,Los Angeles
Churned,40,Female,false,0,92273,Seeley
Churned,78,Female,true,1,90303,Inglewood
Churned,28,Female,false,0,94579,San Leandro
Churned,19,Female,false,0,90004,Los Angeles
Churned,56,Male,false,0,90272,Pacific Palisades
Churned,53,Male,false,0,93644,Oakhurst
Churned,59,Male,false,0,94114,San Francisco
Churned,51,Female,false,0,94107,San Francisco
Churned,31,Male,false,0,95117,San Jose
Churned,44,Female,false,0,95231,French Camp
Churned,25,Male,false,0,96137,Westwood
Churned,51,Male,false,0,92109,San Diego
Churned,59,Male,false,0,92109,San Diego
Churned,49,Female,false,0,92111,San Diego
Churned,61,Female,false,0,92126,San Diego
Churned,57,Male,false,0,92008,Carlsbad
Churned,77,Female,false,0,92509,Riverside
Churned,68,Female,false,0,95020,Gilroy
Churned,74,Female,false,0,95232,Glencoe
Churned,75,Male,false,0,95464,Nice
Churned,68,Male,false,0,95543,Gasquet
Churned,76,Female,false,0,92126,San Diego
Churned,76,Female,false,0,95453,Lakeport
Churned,68,Male,false,0,95919,Brownsville
Churned,63,Female,false,0,92662,Newport Beach
Churned,28,Male,false,0,95130,San Jose
Churned,31,Female,false,0,92130,San Diego
Churned,62,Female,false,0,90810,Long Beach
Churned,48,Female,false,0,92109,San Diego
Churned,57,Male,false,0,93921,Carmel By The Sea
Churned,20,Male,false,0,95401,Santa Rosa
Churned,33,Male,false,0,96013,Burney
Churned,20,Female,false,0,92075,Solana Beach
Churned,76,Male,false,0,92592,Temecula
Churned,73,Female,false,0,90712,Lakewood
Churned,79,Female,false,0,92130,San Diego
Churned,71,Male,false,0,94559,Napa
Churned,78,Male,false,0,94021,Loma Mar
Churned,77,Male,false,0,95206,Stockton
Churned,73,Male,false,0,93449,Pismo Beach
Churned,79,Male,false,0,94028,Portola Valley
Churned,54,Male,false,0,92028,Fallbrook
Churned,62,Male,false,0,95694,Winters
Churned,56,Male,false,0,95993,Yuba City
Churned,37,Female,false,0,90025,Los Angeles
Churned,40,Male,false,0,90303,Inglewood
Churned,31,Female,false,0,91344,Granada Hills
Churned,30,Female,false,0,91605,North Hollywood
Churned,36,Female,false,0,92117,San Diego
Churned,25,Female,false,0,92539,Anza
Churned,60,Male,false,0,93010,Camarillo
Churned,26,Male,false,0,93647,Orosi
Churned,46,Female,false,0,94010,Burlingame
Churned,61,Male,true,1,94538,Fremont
Churned,40,Female,false,0,94572,Rodeo
Churned,47,Female,false,0,94937,Inverness
Churned,45,Male,false,0,95446,Guerneville
Churned,62,Female,false,0,95665,Pine Grove
Churned,62,Male,false,0,95670,Rancho Cordova
Churned,50,Male,false,0,90631,La Habra
Churned,34,Male,false,0,92401,San Bernardino
Churned,53,Female,false,0,93531,Keene
Churned,29,Male,false,0,95212,Stockton
Churned,55,Female,false,0,96143,Kings Beach
Churned,31,Female,false,0,91746,La Puente
Churned,46,Female,false,0,92530,Lake Elsinore
Churned,27,Female,true,3,92548,Homeland
Churned,49,Male,false,0,93207,California Hot Springs
Churned,51,Female,false,0,94567,Pope Valley
Churned,25,Male,false,0,94611,Oakland
Churned,55,Male,false,0,95121,San Jose
Churned,30,Female,false,0,95316,Denair
Churned,42,Male,false,0,95567,Smith River
Churned,41,Female,false,0,95685,Sutter Creek
Churned,39,Male,false,0,96092,Vina
Churned,47,Female,false,0,90241,Downey
Churned,70,Female,true,2,91106,Pasadena
Churned,69,Male,false,0,92122,San Diego
Churned,65,Female,false,0,94583,San Ramon
Churned,68,Male,false,0,92121,San Diego
Churned,76,Female,false,0,92117,San Diego
Churned,73,Male,false,0,94109,San Francisco
Churned,70,Female,false,0,94130,San Francisco
Churned,70,Male,false,0,96125,Sierra City
Churned,69,Female,false,0,93627,Helm
Churned,67,Female,false,0,95950,Grimes
Churned,78,Male,false,0,94061,Redwood City
Churned,71,Male,false,0,95006,Boulder Creek
Churned,65,Male,false,0,90242,Downey
Churned,79,Female,false,0,92078,San Marcos
Churned,62,Male,true,3,91345,Mission Hills
Churned,41,Female,false,0,91744,La Puente
Churned,61,Male,false,0,92122,San Diego
Churned,38,Male,false,0,93205,Bodfish
Churned,54,Female,false,0,92129,San Diego
Churned,45,Female,false,0,93553,Pearblossom
Churned,55,Male,false,0,94043,Mountain View
Churned,54,Male,false,0,94965,Sausalito
Churned,33,Male,false,0,95252,Valley Springs
Churned,42,Male,false,0,95305,Big Oak Flat
Churned,31,Male,false,0,95323,Hickman
Churned,53,Female,false,0,95427,Comptche
Churned,51,Male,false,0,95981,Strawberry Valley
Churned,38,Female,false,0,96050,Klamath River
Churned,43,Male,false,0,91770,Rosemead
Churned,61,Male,false,0,92258,North Palm Springs
Churned,60,Male,false,0,93060,Santa Paula
Churned,24,Female,false,0,94539,Fremont
Churned,51,Male,false,0,95524,Bayside
Churned,41,Male,false,0,95601,Amador City
Churned,37,Male,false,0,96112,Fort Bidwell
Churned,36,Female,false,0,91105,Pasadena
Churned,23,Female,false,0,91501,Burbank
Churned,59,Male,false,0,90028,Los Angeles
Churned,64,Female,false,0,92592,Temecula
Churned,35,Male,false,0,95220,Acampo
Churned,64,Male,false,0,95382,Turlock
Churned,31,Male,false,0,95519,Mckinleyville
Churned,38,Male,false,0,95838,Sacramento
Churned,41,Female,false,0,95923,Canyon Dam
Churned,53,Male,false,0,90245,El Segundo
Churned,56,Female,false,0,90260,Lawndale
Churned,48,Female,false,0,90290,Topanga
Churned,48,Male,false,0,92028,Fallbrook
Churned,39,Male,false,0,91605,North Hollywood
Churned,61,Male,false,0,91737,Rancho Cucamonga
Churned,62,Female,false,0,92126,San Diego
Churned,49,Male,false,0,92377,Rialto
Churned,39,Female,false,0,92384,Shoshone
Churned,35,Male,false,0,92398,Yermo
Churned,31,Female,false,0,92557,Moreno Valley
Churned,21,Female,false,0,93465,Templeton
Churned,33,Male,false,0,93726,Fresno
Churned,45,Male,false,0,94517,Clayton
Churned,27,Male,false,0,94706,Albany
Churned,28,Male,false,0,95714,Dutch Flat
Churned,49,Male,true,1,96040,Hat Creek
Churned,51,Male,false,0,96055,Los Molinos
Churned,46,Male,false,0,96056,Mcarthur
Churned,62,Female,false,0,96076,Platina
Churned,20,Male,true,3,92121,San Diego
Churned,38,Female,true,3,90717,Lomita
Churned,64,Female,false,0,91763,Montclair
Churned,34,Male,false,0,92064,Poway
Churned,70,Female,false,0,92003,Bonsall
Churned,69,Female,false,0,93066,Somis
Churned,58,Male,false,0,93624,Five Points
Churned,46,Female,false,0,94587,Union City
Churned,44,Male,false,0,92027,Escondido
Churned,58,Female,false,0,92324,Colton
Churned,60,Male,false,0,92629,Dana Point
Churned,44,Male,false,0,93205,Bodfish
Churned,49,Male,false,0,91731,El Monte
Churned,38,Female,false,0,92126,San Diego
Churned,63,Female,false,0,93292,Visalia
Churned,42,Male,false,0,95358,Modesto
Churned,60,Female,false,0,91748,Rowland Heights
Churned,66,Male,false,0,92705,Santa Ana
Churned,80,Female,false,0,91767,Pomona
Churned,77,Female,false,0,95136,San Jose
Churned,71,Female,false,0,90723,Paramount
Churned,48,Female,false,0,93238,Kernville
Churned,61,Female,false,0,94580,San Lorenzo
Churned,55,Female,false,0,94939,Larkspur
Churned,33,Male,false,0,95240,Lodi
